1	3805	4.74342
1	9431	1.21998
1	9687	2.19192
1	9781	2.79403
1	9795	2.63976
1	9951	3.32936
1	9995	3.56716
2	3605	4.05
2	8050	1.91138
2	8156	1.83986
2	8224	2.16579
2	8820	2.9477
2	9068	3.30113
2	9199	3.57636
3	588	1.99047
3	1323	1.97158
3	3774	4.74342
3	4246	2.56118
3	4625	2.92922
3	5570	2.92603
3	6024	3.36375
4	188	2.50733
4	379	2.50733
4	753	2.50733
4	1417	2.50733
4	1473	2.50733
4	2368	3.20555
4	4980	2.87228
5	431	2.50733
5	493	2.50733
5	856	2.50733
5	894	2.50733
5	1506	2.50733
5	2127	3.20555
5	6469	2.98882
6	203	2.41511
6	825	2.28254
6	991	2.27166
6	1602	3.14323
6	1799	3.14931
6	2373	2.527
6	2585	2.48037
7	172	2.6237
7	344	2.6237
7	469	2.6237
7	679	2.6237
7	1391	2.6237
7	1482	2.6237
7	9809	2.74852
8	6386	2.21563
8	7019	2.09526
8	7534	2.53636
8	7962	3.1945
8	7986	2.82719
8	8140	2.87329
8	9684	2.72708
9	4510	2.40099
9	5292	2.3439
9	5508	2.61339
9	5694	2.79465
9	5735	2.79465
9	5928	2.79465
9	8570	2.78783
10	5980	0.108192
10	8199	2.84288
10	8878	2.06496
10	9576	3.18015
10	9658	3.21832
10	9752	3.65457
10	9782	3.51602
11	6909	1.16173
11	8235	2.18549
11	8497	2.16232
11	8553	2.47237
11	8647	2.82011
11	9163	3.61583
11	9517	4.14448
12	1796	2.44264
12	3609	2.28237
12	3812	2.39646
12	4236	2.79506
12	4859	2.91285
12	4986	2.91285
12	8511	2.74355
13	3076	2.78425
13	8834	1.22667
13	9024	1.89044
13	9364	2.4378
13	9500	2.66077
13	9726	3.63525
13	9869	3.89129
14	8489	0.346132
14	9098	2.80693
14	9323	2.21349
14	9374	2.61188
14	9571	3.08386
14	9722	3.63142
14	9779	3.85543
15	1482	2.77804
15	7004	1.31104
15	8208	2.435
15	8234	2.40224
15	8520	2.67261
15	9029	3.42934
15	9104	3.492
16	7831	0.0999212
16	8812	1.00784
16	9346	2.85129
16	9520	3.24455
16	9547	2.8887
16	9882	4.23838
16	9901	4.26282
17	60	2.5788
17	872	2.5788
17	1750	2.64003
17	2336	2.65228
17	2366	2.64003
17	2708	2.65228
17	8509	2.82276
18	2198	1.58316
18	4554	2.53919
18	4567	2.34343
18	4778	2.64343
18	5318	3.11769
18	6807	3.14661
18	6808	3.4864
19	277	2.50733
19	394	2.50733
19	1010	2.50733
19	1111	2.50733
19	1400	2.50733
19	2022	3.20555
19	6673	2.66173
20	689	2.40662
20	1928	2.58095
20	2079	2.61582
20	2527	2.61582
20	3539	2.76151
20	3659	2.76151
20	7388	2.75819
21	681	1.85058
21	1397	1.97168
21	3895	2.98976
21	3994	2.51972
21	4519	3.05684
21	5610	3.35365
21	7066	2.95473
22	236	2.6237
22	414	2.6237
22	598	2.6237
22	915	2.6237
22	1193	2.6237
22	1200	2.6237
22	9008	2.90613
23	3136	4.05
23	6027	0.973886
23	7489	2.22825
23	8250	2.73629
23	8349	3.20681
23	8562	3.24146
23	8566	3.35552
24	261	2.6237
24	282	2.6237
24	300	2.77804
24	447	2.6237
24	923	2.6237
24	1090	2.6237
24	1143	2.6237
25	5410	2.92615
25	8977	0.0787576
25	9860	2.90332
25	9909	2.98992
25	9933	3.15759
25	9970	3.34614
25	9982	3.26648
26	275	2.6237
26	359	2.6237
26	773	2.6237
26	893	2.6237
26	1132	2.6237
26	1505	2.6237
26	7332	2.72827
27	1917	1.86329
27	3007	1.78974
27	3733	2.7429
27	4638	2.72812
27	6347	2.84594
27	6583	3.08446
27	6732	3.43068
28	156	2.6237
28	443	2.6237
28	473	2.6237
28	807	2.6237
28	879	2.6237
28	1311	2.6237
28	7113	2.80942
29	6105	1.69
29	6478	2.10933
29	7491	2.63691
29	7747	2.84721
29	7891	2.93209
29	8370	3.52668
29	9577	2.81374
30	349	2.52869
30	373	2.63682
30	716	2.0962
30	1965	2.59493
30	2055	3.11752
30	2990	2.51423
30	3418	2.76805
31	112	2.39096
31	652	2.39096
31	1108	2.39096
31	1178	2.39096
31	1843	3.08918
31	2458	3.08918
31	7993	2.66307
32	1051	2.26449
32	1186	2.30195
32	1342	2.46992
32	3513	2.96475
32	4028	2.64839
32	4223	3.09271
32	9895	2.78472
33	1743	2.37204
33	2274	2.45637
33	2906	2.58999
33	3664	2.44637
33	3735	3.06079
33	4665	2.81665
33	8744	2.81518
34	2768	2.21287
34	4342	2.53222
34	4434	2.85668
34	4441	2.3506
34	4709	2.81324
34	5575	3.09578
34	5897	2.69407
35	357	2.39096
35	592	2.39096
35	603	2.39096
35	1384	2.39096
35	1857	3.08918
35	2204	3.08918
35	9444	2.74809
36	3254	2.77183
36	7433	0.00110643
36	9090	2.30486
36	9494	3.01821
36	9631	3.39061
36	9635	3.38066
36	9691	3.64678
37	239	2.28686
37	250	2.77804
37	1415	2.14213
37	2751	2.58045
37	3111	3.01053
37	3178	2.58045
37	3768	3.14179
38	2286	3.39411
38	8493	1.00146
38	9024	2.09463
38	9038	2.1929
38	9500	2.86497
38	9726	3.83945
38	9764	3.74881
39	1937	1.27224
39	4931	2.13215
39	5209	2.34515
39	5357	2.74929
39	6388	3.00894
39	6598	3.42663
39	6745	3.55712
40	75	2.36133
40	159	3.14844
40	420	3.14844
40	765	2.36133
40	1118	2.36133
40	1133	2.36133
40	4627	5.47243
41	227	2.33639
41	1032	2.33639
41	1162	2.33639
41	1494	2.33639
41	2903	3.19834
41	3030	3.19834
41	5602	2.85238
42	2352	3.39411
42	3078	1.9028
42	5084	2.11094
42	6403	2.50056
42	6762	2.54005
42	7480	3.2394
42	7963	3.44848
43	5113	1.06003
43	7526	2.66172
43	7561	2.44811
43	7972	3.08297
43	8077	3.07165
43	8444	3.41774
43	9437	3.38259
44	541	2.56412
44	692	2.56412
44	870	2.56412
44	978	2.56412
44	1827	2.74286
44	2111	2.74286
44	4030	2.68706
45	648	2.39096
45	903	2.39096
45	963	2.39096
45	1161	2.39096
45	2232	3.08918
45	2417	3.08918
45	9257	2.77279
46	272	2.6237
46	403	2.6237
46	589	2.6237
46	949	2.6237
46	1234	2.6237
46	1382	2.6237
46	9556	2.77648
47	2476	1.37964
47	3697	1.46693
47	5207	2.135
47	6362	2.76182
47	6821	3.2182
47	7540	3.16883
47	7647	3.74681
48	142	3.14844
48	419	3.14844
48	1042	3.14844
48	1245	3.14844
48	1262	3.14844
48	9617	0.502434
48	9705	2.34886
49	1284	1.05462
49	3242	1.90088
49	3327	4.05
49	6336	2.78864
49	6766	3.16728
49	7200	3.56565
49	7230	3.26515
50	3487	3.13046
50	6443	1.05506
50	8208	2.21425
50	8341	2.66249
50	8994	3.33057
50	9029	3.20859
50	9104	3.27125
51	1656	2.31071
51	3093	2.50071
51	3128	2.4933
51	4315	2.32038
51	4944	2.83127
51	5488	3.28585
51	7634	2.66549
52	141	2.42379
52	150	2.55136
52	553	2.42379
52	1210	2.56925
52	2409	2.62293
52	2515	3.1511
52	9039	2.83849
53	230	2.44846
53	802	2.60795
53	1914	2.55184
53	2308	3.03031
53	2418	2.55184
53	2693	2.55184
53	3389	1.71696
54	2745	1.97214
54	3194	2.78657
54	4644	1.88301
54	5122	2.63733
54	5333	2.73017
54	7331	3.25979
54	7429	3.25979
55	181	2.50733
55	339	2.50733
55	728	2.50733
55	1105	2.50733
55	1269	2.50733
55	1898	3.20555
55	9090	2.78159
56	6547	2.9895
56	8993	0.52385
56	9637	2.45454
56	9646	2.58327
56	9783	3.09075
56	9916	3.47509
56	9949	3.61472
57	3089	2.00976
57	3789	2.63588
57	4677	2.28811
57	4779	2.65053
57	5276	2.85108
57	5712	2.90842
57	5826	3.03433
58	6310	1.07765
58	8251	2.48197
58	8264	2.48789
58	8336	2.74467
58	8367	2.74719
58	8965	3.29061
58	9135	3.65691
59	4785	1.23253
59	7378	2.62298
59	7400	2.86315
59	7641	2.92589
59	7674	3.04883
59	7782	3.04883
59	9804	3.14694
60	17	2.5788
60	872	2.4732
60	1750	2.53443
60	1828	3.06244
60	2336	2.54668
60	2708	2.54668
60	5421	2.73856
61	144	2.6237
61	274	2.6237
61	281	2.6237
61	1039	2.6237
61	1065	2.6237
61	1306	2.6237
61	3004	4.05
62	6514	1.49354
62	6648	2.01201
62	6761	1.74424
62	7536	2.28073
62	7694	2.32008
62	8494	2.94516
62	8500	2.94645
63	1212	1.91835
63	1394	2.30457
63	2503	2.5002
63	3372	2.71296
63	4134	2.89488
63	4760	3.41126
63	9868	2.74433
64	1552	3.06506
64	2493	2.31169
64	2498	2.31169
64	2757	3.0567
64	2818	2.49854
64	3407	2.49854
64	5644	2.82369
65	4273	0.450237
65	4641	5.47243
65	7485	2.6121
65	8042	2.80809
65	8519	3.24548
65	8580	3.21404
65	8692	3.41227
66	466	2.77804
66	7679	1.60222
66	7860	1.53278
66	8533	2.25828
66	9003	3.33612
66	9171	3.55119
66	9254	3.46162
67	78	2.50733
67	193	2.50733
67	477	2.50733
67	983	2.50733
67	1426	2.50733
67	2309	3.20555
67	9363	2.93377
68	3425	0.991104
68	7629	1.11604
68	7636	2.88485
68	8911	2.79303
68	9025	3.03194
68	9327	3.72439
68	9498	4.08572
69	3912	1.8161
69	4597	2.12972
69	6302	2.70546
69	6428	2.74805
69	6849	3.31949
69	7057	3.02339
69	9286	2.41081
70	3928	4.74342
70	7921	0.583885
70	8704	1.47964
70	8989	1.74246
70	9847	3.97874
70	9863	3.97874
70	9866	3.97874
71	7007	0.391188
71	7897	5.33543
71	8537	1.04045
71	9014	1.97298
71	9627	3.64842
71	9724	4.14596
71	9992	4.93442
72	7932	2.12784
72	7992	2.4413
72	8168	2.60569
72	8315	2.47629
72	8594	3.01326
72	8720	3.07784
72	9821	2.86862
73	7716	1.88047
73	7803	3.39302
73	8023	1.57617
73	8381	2.36974
73	8505	2.19184
73	8874	2.79057
73	9798	4.93343
74	158	2.51528
74	1310	2.51528
74	1852	2.67791
74	1986	2.67791
74	1993	2.67791
74	2137	2.67791
74	9638	3.03642
75	40	2.36133
75	159	3.14844
75	420	3.14844
75	765	2.36133
75	1118	2.36133
75	1133	2.36133
75	6944	2.68427
76	874	2.38315
76	1561	2.48706
76	1650	2.48706
76	2971	3.08919
76	3398	2.64788
76	3404	2.64788
76	7906	2.94673
77	82	2.6237
77	350	2.6237
77	353	2.6237
77	391	2.6237
77	612	2.6237
77	1498	2.6237
77	9845	3.22718
78	67	2.50733
78	193	2.50733
78	477	2.50733
78	983	2.50733
78	1426	2.50733
78	2309	3.20555
78	8080	3.91946
79	378	1.88291
79	2031	2.92077
79	2276	2.13373
79	2785	2.92615
79	3687	2.93933
79	4159	2.93933
79	7420	3.73122
80	5367	2.06249
80	5469	1.72538
80	6282	2.26279
80	7064	2.99437
80	7192	2.76285
80	7379	3.14485
80	7696	3.55233
81	3472	1.04231
81	4702	2.10591
81	5129	2.34044
81	5668	2.43959
81	5786	2.50219
81	6785	3.17704
81	6991	3.17704
82	77	2.6237
82	350	2.6237
82	353	2.6237
82	391	2.6237
82	612	2.6237
82	1498	2.6237
82	5657	2.61207
83	1664	2.22386
83	1824	2.30036
83	2780	2.2907
83	3871	3.04248
83	4179	2.87322
83	4721	3.01159
83	9920	2.72941
84	9203	2.80632
84	9354	0.955684
84	9578	1.79723
84	9819	2.82931
84	9912	3.18152
84	9961	3.44954
84	9973	3.52894
85	417	2.6237
85	483	2.6237
85	758	2.6237
85	1021	2.6237
85	1150	2.6237
85	1398	2.6237
85	9974	3.34421
86	247	2.50733
86	498	2.50733
86	829	2.50733
86	1115	2.50733
86	1318	2.50733
86	1793	3.20555
86	9416	2.81927
87	1604	3.39411
87	4407	2.10776
87	4901	2.61483
87	5212	2.63112
87	5431	2.76186
87	5693	2.81332
87	5899	2.81332
88	1559	2.16208
88	3233	2.025
88	3846	2.25875
88	4432	2.77024
88	4547	2.88414
88	4701	2.83351
88	4756	2.83351
89	5855	3.74587
89	9066	1.0961
89	9453	2.20445
89	9531	2.37929
89	9553	2.62662
89	9783	3.45589
89	9949	3.97986
90	3464	4.05
90	8983	0.586276
90	9887	2.77831
90	9929	3.26155
90	9942	2.88918
90	9980	3.16285
90	9990	3.06406
91	2807	0.638708
91	3646	2.32362
91	7740	2.17185
91	7932	2.59695
91	8594	3.48237
91	8681	3.3054
91	8720	3.54695
92	1398	2.77804
92	9827	2.18392
92	9855	2.47831
92	9927	2.69058
92	9932	2.78629
92	9952	2.69058
92	9962	2.91256
93	7187	4.94892
93	9650	2.00422
93	9715	2.24512
93	9718	2.21336
93	9845	2.7621
93	9892	3.13488
93	9974	3.38254
94	580	2.39913
94	1263	2.39913
94	1785	2.58113
94	1947	2.58113
94	2405	2.58113
94	3196	3.20057
94	8673	2.79105
95	5360	1.63281
95	5590	1.8189
95	5984	2.34959
95	7454	2.87137
95	7542	3.21733
95	8291	3.85223
95	9065	2.97003
96	6983	2.93856
96	7570	1.84149
96	7992	2.53604
96	7999	2.15308
96	8594	3.108
96	8681	2.93103
96	8720	3.17258
97	570	1.54242
97	3716	1.88129
97	5129	2.62089
97	5786	2.78264
97	6785	3.45749
97	6991	3.45749
97	8233	2.60792
98	161	2.30871
98	1074	2.30871
98	2165	2.54598
98	2429	2.89056
98	2956	2.61132
98	3306	3.07694
98	6172	2.85449
99	3691	1.6036
